Created on,Sales Doc.,SaTy,SOrg.,DChl,Dv,Req.dlv.dt,Customer,Item,Material,SU,Orders Received ,Route,ShPt,Plnt,Description,Delivery,DlvTy,Deliv.Date,Ship-to,Delivery quantity,Shipment,ShTy,Day,Weekday,Weekend,In Full_Actual,On Time_Actual,OTIF_Actual,Planned day interval,In Full_Prediction,In Full_Prediction_Probability,Predicted Quantity,On Time_Prediction,On Time In Full_Prediction,In Full_Prediction_Label,On Time_Prediction_Label,OTIF_Prediction_Label
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,160,51941,,100,CCNAS1,359,359,DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,100,306295065,ZCN1,6,3,0,,,1,,,,100,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,190,138880,,30,CCNAS1,359,359,GOLD PEAK SWT BLK T(5.5+1)2.5GA CDBB 1LS,402131297,LF,2/12/2020,10234593,30,306295065,ZCN1,6,3,0,,,1,,,,30,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,150,52299,,1,CCNAS1,359,359,S SUN SOUR MX(NC(4+1)2.5GA(9.5L)CDBB 1LS,402131297,LF,2/12/2020,10234593,1,306295065,ZCN1,6,3,0,,,1,,,,1,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,170,51944,,4,CCNAS1,359,359,CF DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,4,306295065,ZCN1,6,3,0,,,1,,,,4,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,180,88777,,20,CCNAS1,359,359,COKE ZERO SUG(5.5+1)2.5GA(9.5LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,20,306295065,ZCN1,6,3,0,,,1,,,,20,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,200,52284,,2,CCNAS1,359,359,HI-C PK LMNAD(NC(5+1)2.5GA(9.5L)CDBB 1LS,402131297,LF,2/12/2020,10234593,2,306295065,ZCN1,6,3,0,,,1,,,,2,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,250,61884,,250,CCNAS1,359,359,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,250,306295065,ZCN1,6,3,0,,,1,,,,0,,0,,,Not OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,220,90478,,1,CCNAS1,359,359,SEAGRAMS TONIC (5+1)2.5GA(9.5LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,1,306295065,ZCN1,6,3,0,,,1,,,,1,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,230,63979,,2,CCNAS1,359,359,FLAVOR RAGE CHRY(NC)(0+1)2.5GA CDBB 1LS,402131297,LF,2/12/2020,10234593,2,306295065,ZCN1,6,3,0,,,1,,,,2,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,240,52004,,2,CCNAS1,359,359,FANTA BLU RASP FCB (4.4+1)2.5GA CDBB 1LS,402131297,LF,2/12/2020,10234593,2,306295065,ZCN1,6,3,0,,,1,,,,2,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,140,164081,,10,CCNAS1,359,359,GOLD PEAK PRM UNSWT(5.5+1)2.5GA CDBB 1LS,402131297,LF,2/12/2020,10234593,10,306295065,ZCN1,6,3,0,,,1,,,,10,,0,,,Not OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,280,1237583,,12,CCNAS1,359,359,PLT 48 X 40 CHEP,402131297,LF,2/12/2020,10234593,0,306295065,ZCN1,6,3,0,,,0,,,,12,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,210,52014,,10,CCNAS1,359,359,CHERRY COKE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,10,306295065,ZCN1,6,3,0,,,1,,,,10,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,130,254286,,8,CCNAS1,359,359,GOLD PEAK RASBY TEA (5.5+1)5GA CDBB 1LS,402131297,LF,2/12/2020,10234593,8,306295065,ZCN1,6,3,0,,,1,,,,8,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,60,52302,,6,CCNAS1,359,359,MM ORCHB CRANBY(NC)(4+1) 2.5GA CDBB 1LS,402131297,LF,2/12/2020,10234593,6,306295065,ZCN1,6,3,0,,,1,,,,6,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,110,52050,,100,CCNAS1,359,359,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,100,306295065,ZCN1,6,3,0,,,1,,,,100,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,120,254277,,2,CCNAS1,359,359,GOLDPEAK PCH T (5.5+1)2.5GA(9.5L)CDBB1LS,402131297,LF,2/12/2020,10234593,2,306295065,ZCN1,6,3,0,,,1,,,,2,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,10,65881,,10,CCNAS1,359,359,FANTA CHRY (5+1) 2.5GA(9.5LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,10,306295065,ZCN1,6,3,0,,,1,,,,10,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,20,51973,,10,CCNAS1,359,359,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,10,306295065,ZCN1,6,3,0,,,1,,,,10,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,30,51976,,10,CCNAS1,359,359,FANTA STR(5+1)2.5GA(9.5LT)CDBB 1LS TEXAS,402131297,LF,2/12/2020,10234593,10,306295065,ZCN1,6,3,0,,,1,,,,10,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,40,185680,,4,CCNAS1,359,359,FULL THR TWISTED(5+1)2.5GA(9.5L)CDBB 1LS,402131297,LF,2/12/2020,10234593,4,306295065,ZCN1,6,3,0,,,1,,,,4,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,260,52030,,100,CCNAS1,359,359,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402131297,LF,2/12/2020,10234593,100,306295065,ZCN1,6,3,0,,,1,,,,100,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,270,51950,,100,CCNAS1,359,359,SPRITE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131297,LF,2/12/2020,10234593,100,306295065,ZCN1,6,3,0,,,1,,,,100,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,70,52115,,2,CCNAS1,359,359,MM ORCHB ORG BLN J100(4+1)2.5GA CDBB 1LS,402131297,LF,2/12/2020,10234593,2,306295065,ZCN1,6,3,0,,,1,,,,2,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,80,285378,,6,CCNAS1,359,359,GLACEAU VWTR REVIVE (5.5+1)2.5GA CDBB1LS,402131297,LF,2/12/2020,10234593,6,306295065,ZCN1,6,3,0,,,1,,,,6,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,90,285379,,2,CCNAS1,359,359,GLACEAU VWTR XXX (5.5+1)2.5GA CDBB 1LS,402131297,LF,2/12/2020,10234593,2,306295065,ZCN1,6,3,0,,,1,,,,2,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,100,300177,,4,CCNAS1,359,359,GLACEAU VWTR ZEROXXX (5.5+1)2.5GACDBB1LS,402131297,LF,2/12/2020,10234593,4,306295065,ZCN1,6,3,0,,,1,,,,4,,1,,,OTIF
2/6/2020 20:24,7965581,ZCP,101,1,2,2/12/2020,10234593,50,153584,,50,CCNAS1,359,359,PADE MT BLAST (5+1)2.5GA(9.5L)CDBB 1LS,402131297,LF,2/12/2020,10234593,50,306295065,ZCN1,6,3,0,,,1,,,,0,,0,,,Not OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,150,138879,,18,CCNAS0,361,361,GOLD PEAK SWT GRN T(5.5+1)2.5GA CDBB 1LS,402131943,LF,2/19/2020,10499131,18,306299093,ZCN1,6,3,0,,,1,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,140,285379,,9,CCNAS0,361,361,GLACEAU VWTR XXX (5.5+1)2.5GA CDBB 1LS,402131943,LF,2/19/2020,10499131,9,306299093,ZCN1,6,3,0,,,1,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,120,254283,,27,CCNAS0,361,361,FUZE TEA RASBY (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,11,306299093,ZCN1,6,3,0,,,0,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,120,254283,,27,CCNAS0,361,361,FUZE TEA RASBY (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,16,306299093,ZCN1,6,3,0,,,0,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,110,51973,,9,CCNAS0,361,361,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,9,306299093,ZCN1,6,3,0,,,1,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,80,52030,,36,CCNAS0,361,361,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402131943,LF,2/19/2020,10499131,36,306299093,ZCN1,6,3,0,,,1,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,20,61884,,63,CCNAS0,361,361,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,45,306299093,ZCN1,6,3,0,,,0,,,,63,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,50,51941,,36,CCNAS0,361,361,DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,36,306299093,ZCN1,6,3,0,,,1,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,20,61884,,63,CCNAS0,361,361,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,18,306299093,ZCN1,6,3,0,,,0,,,,63,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,30,51937,,45,CCNAS0,361,361,COKE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,19,306299093,ZCN1,6,3,0,,,0,,,,45,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,30,51937,,45,CCNAS0,361,361,COKE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,26,306299093,ZCN1,6,3,0,,,0,,,,45,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,130,254279,,18,CCNAS0,361,361,FUZE TEA UNSWT (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,16,306299093,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,180,269377,,18,CCNAS0,361,361,SEAGRAMS GINALE(5+1)2.5GA(9.5L)CDBB1LSRZ,402131943,LF,2/19/2020,10499131,18,306299093,ZCN1,6,3,0,,,1,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,70,51950,,36,CCNAS0,361,361,SPRITE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,36,306299093,ZCN1,6,3,0,,,1,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,130,254279,,18,CCNAS0,361,361,FUZE TEA UNSWT (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,2,306299093,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,150,138879,,18,CCNAS0,361,361,GOLD PEAK SWT GRN T(5.5+1)2.5GA CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,190,1237583,,7,CCNAS0,361,361,PLT 48 X 40 CHEP,402131943,LF,2/19/2020,10499131,7,306299093,ZCN1,6,3,0,,,1,,,,7,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,80,52030,,36,CCNAS0,361,361,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402131943,LF,2/19/2020,10499131,36,306299094,ZCN1,6,3,0,,,1,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,70,51950,,36,CCNAS0,361,361,SPRITE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,36,306299094,ZCN1,6,3,0,,,1,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,50,51941,,36,CCNAS0,361,361,DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,36,306299094,ZCN1,6,3,0,,,1,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,20,61884,,63,CCNAS0,361,361,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,45,306299094,ZCN1,6,3,0,,,0,,,,63,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,20,61884,,63,CCNAS0,361,361,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,18,306299094,ZCN1,6,3,0,,,0,,,,63,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,30,51937,,45,CCNAS0,361,361,COKE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,19,306299094,ZCN1,6,3,0,,,0,,,,45,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,30,51937,,45,CCNAS0,361,361,COKE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,26,306299094,ZCN1,6,3,0,,,0,,,,45,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,130,254279,,18,CCNAS0,361,361,FUZE TEA UNSWT (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,2,306299094,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,130,254279,,18,CCNAS0,361,361,FUZE TEA UNSWT (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,16,306299094,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,10,64979,,9,CCNAS0,361,361,FANTA STR FCB(4.4+1)2.5GA CDBB 1LS,402131943,LF,2/19/2020,10499131,9,306299093,ZCN1,6,3,0,,,1,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,20,61884,,63,CCNAS0,361,361,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,63,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,30,51937,,45,CCNAS0,361,361,COKE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,45,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,40,7571,,27,CCNAS0,361,361,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,27,306299093,ZCN1,6,3,0,,,1,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,50,51941,,36,CCNAS0,361,361,DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,60,61885,,27,CCNAS0,361,361,SPRITE (5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,27,306299093,ZCN1,6,3,0,,,1,,,,0,,0,,,Not OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,70,51950,,36,CCNAS0,361,361,SPRITE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,80,52030,,36,CCNAS0,361,361,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,90,88777,,9,CCNAS0,361,361,COKE ZERO SUG(5.5+1)2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,9,306299093,ZCN1,6,3,0,,,1,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,100,51967,,27,CCNAS0,361,361,FANTA PUNCH(NC(5+1)2.5GA CDBB 1LS HAWAII,402131943,LF,2/19/2020,10499131,27,306299093,ZCN1,6,3,0,,,1,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,110,51973,,9,CCNAS0,361,361,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,120,254283,,27,CCNAS0,361,361,FUZE TEA RASBY (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,130,254279,,18,CCNAS0,361,361,FUZE TEA UNSWT (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,140,285379,,9,CCNAS0,361,361,GLACEAU VWTR XXX (5.5+1)2.5GA CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,110,51973,,9,CCNAS0,361,361,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,9,306299094,ZCN1,6,3,0,,,1,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,120,254283,,27,CCNAS0,361,361,FUZE TEA RASBY (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,16,306299094,ZCN1,6,3,0,,,0,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,120,254283,,27,CCNAS0,361,361,FUZE TEA RASBY (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,11,306299094,ZCN1,6,3,0,,,0,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,140,285379,,9,CCNAS0,361,361,GLACEAU VWTR XXX (5.5+1)2.5GA CDBB 1LS,402131943,LF,2/19/2020,10499131,9,306299094,ZCN1,6,3,0,,,1,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,180,269377,,18,CCNAS0,361,361,SEAGRAMS GINALE(5+1)2.5GA(9.5L)CDBB1LSRZ,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,10,64979,,9,CCNAS0,361,361,FANTA STR FCB(4.4+1)2.5GA CDBB 1LS,402131943,LF,2/19/2020,10499131,9,306299094,ZCN1,6,3,0,,,1,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,20,61884,,63,CCNAS0,361,361,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,63,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,30,51937,,45,CCNAS0,361,361,COKE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,45,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,40,7571,,27,CCNAS0,361,361,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,27,306299094,ZCN1,6,3,0,,,1,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,50,51941,,36,CCNAS0,361,361,DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,60,61885,,27,CCNAS0,361,361,SPRITE (5+1) 5GA(18.9LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,27,306299094,ZCN1,6,3,0,,,1,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,70,51950,,36,CCNAS0,361,361,SPRITE (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,80,52030,,36,CCNAS0,361,361,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,90,88777,,9,CCNAS0,361,361,COKE ZERO SUG(5.5+1)2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,9,306299094,ZCN1,6,3,0,,,1,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,100,51967,,27,CCNAS0,361,361,FANTA PUNCH(NC(5+1)2.5GA CDBB 1LS HAWAII,402131943,LF,2/19/2020,10499131,27,306299094,ZCN1,6,3,0,,,1,,,,27,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,160,52050,,36,CCNAS0,361,361,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,36,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,110,51973,,9,CCNAS0,361,361,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,130,254279,,18,CCNAS0,361,361,FUZE TEA UNSWT (5.5+1)2.5GA(9.5L)CDBB1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,140,285379,,9,CCNAS0,361,361,GLACEAU VWTR XXX (5.5+1)2.5GA CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,150,138879,,18,CCNAS0,361,361,GOLD PEAK SWT GRN T(5.5+1)2.5GA CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,160,52050,,36,CCNAS0,361,361,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,0,,0,,,Not OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,170,90478,,9,CCNAS0,361,361,SEAGRAMS TONIC (5+1)2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,9,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,180,269377,,18,CCNAS0,361,361,SEAGRAMS GINALE(5+1)2.5GA(9.5L)CDBB1LSRZ,402131943,LF,2/19/2020,10499131,0,306299094,ZCN1,6,3,0,,,0,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,190,1237583,,7,CCNAS0,361,361,PLT 48 X 40 CHEP,402131943,LF,2/19/2020,10499131,7,306299094,ZCN1,6,3,0,,,1,,,,7,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,180,269377,,18,CCNAS0,361,361,SEAGRAMS GINALE(5+1)2.5GA(9.5L)CDBB1LSRZ,402131943,LF,2/19/2020,10499131,18,306299094,ZCN1,6,3,0,,,1,,,,18,,1,,,OTIF
2/6/2020 22:31,7965690,ZCP,101,1,2,2/19/2020,601815152,170,90478,,9,CCNAS0,361,361,SEAGRAMS TONIC (5+1)2.5GA(9.5LT)CDBB 1LS,402131943,LF,2/19/2020,10499131,0,306299093,ZCN1,6,3,0,,,0,,,,9,,1,,,OTIF
